id,user_id,product_id,interaction_type,session_id,metadata,created_at
097318af-cd8c-46db-a6e1-4dbd529aed37,6f28061d-732b-4a6a-8acb-fca7f665b58e,5adb709a-3442-4a19-88f1-9ad37b4012bd,search_click,19b7bc2b3c124296abbba9a9dabfd16d,"{""query"": ""minimalist leather winter luxury"", ""rank"": 4, ""device"": ""desktop""}",2025-10-04 18:50:50.756240+00
6ae49083-44b0-48f1-a5d7-df9b875a304f,6f28061d-732b-4a6a-8acb-fca7f665b58e,5adb709a-3442-4a19-88f1-9ad37b4012bd,view,19b7bc2b3c124296abbba9a9dabfd16d,"{""referrer"": ""search"", ""dwell_sec"": 43}",2025-10-04 18:51:08.756240+00
328785fe-46ef-4fd3-b0da-778ea14612f5,6f28061d-732b-4a6a-8acb-fca7f665b58e,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,search_click,19b7bc2b3c124296abbba9a9dabfd16d,"{""query"": ""minimalist leather winter luxury"", ""rank"": 5, ""device"": ""mobile""}",2025-10-04 18:51:29.756240+00
7237508f-3b7b-4845-bec0-ead1f092ac97,6f28061d-732b-4a6a-8acb-fca7f665b58e,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,view,19b7bc2b3c124296abbba9a9dabfd16d,"{""referrer"": ""search"", ""dwell_sec"": 17}",2025-10-04 18:51:44.756240+00
dd0de887-0c39-4b16-95ad-a284fe502268,6f28061d-732b-4a6a-8acb-fca7f665b58e,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,wishlist_add,19b7bc2b3c124296abbba9a9dabfd16d,{},2025-10-04 18:52:33.756240+00
11628e2b-bc9e-47da-abe2-6715f8f3be0d,6f28061d-732b-4a6a-8acb-fca7f665b58e,5adb709a-3442-4a19-88f1-9ad37b4012bd,add_to_cart,19b7bc2b3c124296abbba9a9dabfd16d,"{""variant_id"": ""a630f4f6-93c4-4ed2-a708-35a4ab1db1d9"", ""quantity"": 1}",2025-10-04 18:52:54.756240+00
42ac09af-86ca-41cb-8b96-8e568769fa91,6f28061d-732b-4a6a-8acb-fca7f665b58e,b0925a87-018c-48ca-a1dd-fa67f1d7446a,search_click,8ecdc0bf52d142f790ec4697f6d6cba8,"{""query"": ""silk evening casual"", ""rank"": 1, ""device"": ""desktop""}",2025-09-24 18:09:54.756240+00
3ec624f7-82e0-4309-a17c-d836ac4e35c1,6f28061d-732b-4a6a-8acb-fca7f665b58e,b0925a87-018c-48ca-a1dd-fa67f1d7446a,view,8ecdc0bf52d142f790ec4697f6d6cba8,"{""referrer"": ""search"", ""dwell_sec"": 85}",2025-09-24 18:10:10.756240+00
b19e193a-919f-47f8-8286-24ccff54e611,6f28061d-732b-4a6a-8acb-fca7f665b58e,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd,search_click,8ecdc0bf52d142f790ec4697f6d6cba8,"{""query"": ""silk evening casual"", ""rank"": 2, ""device"": ""desktop""}",2025-09-24 18:10:54.756240+00
29bab6fb-6503-49d5-91eb-828386f729ed,6f28061d-732b-4a6a-8acb-fca7f665b58e,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd,view,8ecdc0bf52d142f790ec4697f6d6cba8,"{""referrer"": ""search"", ""dwell_sec"": 15}",2025-09-24 18:10:59.756240+00
270ef50b-6e53-4ed3-909b-125de4ec05dc,6f28061d-732b-4a6a-8acb-fca7f665b58e,de2ff47e-217a-4f7d-be31-1b2a9926eda9,search_click,8ecdc0bf52d142f790ec4697f6d6cba8,"{""query"": ""silk evening casual"", ""rank"": 3, ""device"": ""desktop""}",2025-09-24 18:11:14.756240+00
ac26ca11-6ff4-4154-a426-552202f03a60,6f28061d-732b-4a6a-8acb-fca7f665b58e,de2ff47e-217a-4f7d-be31-1b2a9926eda9,view,8ecdc0bf52d142f790ec4697f6d6cba8,"{""referrer"": ""search"", ""dwell_sec"": 45}",2025-09-24 18:11:24.756240+00
1e4d62a3-a6c8-4cab-9834-926090f8c7f6,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,search_click,75aebdefeb854640b056daca16927c19,"{""query"": ""sunglasses travel streetwear casual"", ""rank"": 1, ""device"": ""mobile""}",2025-08-24 06:23:54.756240+00
634515ac-fa5a-4c78-8f52-167c1fce3c33,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,view,75aebdefeb854640b056daca16927c19,"{""referrer"": ""search"", ""dwell_sec"": 88}",2025-08-24 06:23:59.756240+00
4b58ad71-81bd-4b07-8cdb-e17bdc73e2a2,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,783a36aa-334d-4e88-88cf-65b04f6a0fc3,search_click,75aebdefeb854640b056daca16927c19,"{""query"": ""sunglasses travel streetwear casual"", ""rank"": 2, ""device"": ""desktop""}",2025-08-24 06:24:28.756240+00
8edf7964-766e-4c7d-91ee-54725d4c792d,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,783a36aa-334d-4e88-88cf-65b04f6a0fc3,view,75aebdefeb854640b056daca16927c19,"{""referrer"": ""search"", ""dwell_sec"": 36}",2025-08-24 06:24:38.756240+00
5c51cab2-716e-4b3a-b5e2-0d15ccaaec2c,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,search_click,75aebdefeb854640b056daca16927c19,"{""query"": ""sunglasses travel streetwear casual"", ""rank"": 3, ""device"": ""desktop""}",2025-08-24 06:25:30.756240+00
4a5ef5ae-13d7-4f70-980d-62c93de1f6a8,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,view,75aebdefeb854640b056daca16927c19,"{""referrer"": ""search"", ""dwell_sec"": 85}",2025-08-24 06:25:47.756240+00
77c35ea0-addf-405a-b0cb-ef21020cb47b,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,wishlist_add,75aebdefeb854640b056daca16927c19,{},2025-08-24 06:26:00.756240+00
ca40af33-fa92-4ac6-bc3f-f6d7f459c9cd,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,783a36aa-334d-4e88-88cf-65b04f6a0fc3,add_to_cart,75aebdefeb854640b056daca16927c19,"{""variant_id"": ""da5b40b9-dd00-40a2-ae26-61dffaed58d7"", ""quantity"": 2}",2025-08-24 06:26:06.756240+00
97f42fa3-54c3-47db-b375-e04a33452b84,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,add_to_cart,75aebdefeb854640b056daca16927c19,"{""variant_id"": ""36823b9c-0525-40aa-be51-e57a5bfb6cd1"", ""quantity"": 1}",2025-08-24 06:26:39.756240+00
8e356962-b3e1-4fad-b604-42f1eb6a6aea,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,checkout_start,75aebdefeb854640b056daca16927c19,{},2025-08-24 06:27:24.756240+00
d55af72c-f0ba-4c5e-bd87-8adba5bd5dd2,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,100a25a8-1074-4082-bf3e-619e6bf0ed06,search_click,0e569e3342554bdcab2427d6d733c2c5,"{""query"": ""outerwear winter streetwear everyday"", ""rank"": 1, ""device"": ""mobile""}",2025-09-27 02:42:54.756240+00
b380e7c7-3743-4b29-ae2c-96025b213a92,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,100a25a8-1074-4082-bf3e-619e6bf0ed06,view,0e569e3342554bdcab2427d6d733c2c5,"{""referrer"": ""search"", ""dwell_sec"": 42}",2025-09-27 02:43:10.756240+00
ade96dae-328c-445f-843e-9e28d32ff095,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,979f809c-bc8f-4eec-89ce-de32b4175b32,search_click,0e569e3342554bdcab2427d6d733c2c5,"{""query"": ""outerwear winter streetwear everyday"", ""rank"": 2, ""device"": ""mobile""}",2025-09-27 02:43:53.756240+00
3597f6b8-30b3-40f8-9e68-1ce3122e943f,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,979f809c-bc8f-4eec-89ce-de32b4175b32,view,0e569e3342554bdcab2427d6d733c2c5,"{""referrer"": ""search"", ""dwell_sec"": 75}",2025-09-27 02:43:56.756240+00
5380ea15-d42a-4ef1-b330-927fbcbfec7e,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,b0de0f60-82c8-4e43-a209-4528f01d0b4a,search_click,0e569e3342554bdcab2427d6d733c2c5,"{""query"": ""outerwear winter streetwear everyday"", ""rank"": 3, ""device"": ""mobile""}",2025-09-27 02:44:24.756240+00
f9489175-6f23-483c-9594-2df8045f4e9f,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,b0de0f60-82c8-4e43-a209-4528f01d0b4a,view,0e569e3342554bdcab2427d6d733c2c5,"{""referrer"": ""search"", ""dwell_sec"": 76}",2025-09-27 02:44:40.756240+00
c2a9141f-e57f-4dc5-9eb9-737972ecfcb5,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,979f809c-bc8f-4eec-89ce-de32b4175b32,add_to_cart,0e569e3342554bdcab2427d6d733c2c5,"{""variant_id"": ""a08e6120-aecf-47ac-b82a-3deeb3e190f1"", ""quantity"": 1}",2025-09-27 02:45:12.756240+00
83eeadd8-b79c-4ad7-87d4-dc813947cd50,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,979f809c-bc8f-4eec-89ce-de32b4175b32,checkout_start,0e569e3342554bdcab2427d6d733c2c5,{},2025-09-27 02:45:56.756240+00
0d83d4f8-2f45-4dd7-afaa-f354b0c329a5,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,8b635074-268f-466c-949e-aaaf0b143834,search_click,56a7eaac100a4e12b22a92bafe79e985,"{""query"": ""midi Pleated Midi Skirt casual everyday"", ""rank"": 1, ""device"": ""desktop""}",2025-08-18 02:59:54.756240+00
bef980a6-2096-4ad4-b4aa-e96122307aad,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,8b635074-268f-466c-949e-aaaf0b143834,view,56a7eaac100a4e12b22a92bafe79e985,"{""referrer"": ""search"", ""dwell_sec"": 44}",2025-08-18 03:00:10.756240+00
19aff21d-bb94-41c6-bbfc-1bb544a2579b,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,274fb507-6d75-46b0-87f5-8d873644c52c,search_click,56a7eaac100a4e12b22a92bafe79e985,"{""query"": ""midi Pleated Midi Skirt casual everyday"", ""rank"": 2, ""device"": ""desktop""}",2025-08-18 03:01:05.756240+00
cc7716de-8128-4384-84c0-11efd5475dc5,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,274fb507-6d75-46b0-87f5-8d873644c52c,view,56a7eaac100a4e12b22a92bafe79e985,"{""referrer"": ""search"", ""dwell_sec"": 64}",2025-08-18 03:01:19.756240+00
8863a6a4-9549-4f15-a0af-4eeebd04a105,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,de2ff47e-217a-4f7d-be31-1b2a9926eda9,search_click,56a7eaac100a4e12b22a92bafe79e985,"{""query"": ""midi Pleated Midi Skirt casual everyday"", ""rank"": 3, ""device"": ""mobile""}",2025-08-18 03:02:08.756240+00
63c3290f-bdcb-47e4-b408-3d8ef290d998,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,de2ff47e-217a-4f7d-be31-1b2a9926eda9,view,56a7eaac100a4e12b22a92bafe79e985,"{""referrer"": ""search"", ""dwell_sec"": 15}",2025-08-18 03:02:21.756240+00
36a1e788-a271-4abd-8c08-e332ac72e6b6,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,274fb507-6d75-46b0-87f5-8d873644c52c,search_click,56a7eaac100a4e12b22a92bafe79e985,"{""query"": ""midi Pleated Midi Skirt casual everyday"", ""rank"": 4, ""device"": ""mobile""}",2025-08-18 03:03:19.756240+00
cd9e97b6-0d7d-439b-874f-af06bc88c232,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,274fb507-6d75-46b0-87f5-8d873644c52c,view,56a7eaac100a4e12b22a92bafe79e985,"{""referrer"": ""search"", ""dwell_sec"": 39}",2025-08-18 03:03:23.756240+00
8a355e35-0597-45cd-a85a-dfe30685f9bf,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,783a36aa-334d-4e88-88cf-65b04f6a0fc3,search_click,56a7eaac100a4e12b22a92bafe79e985,"{""query"": ""midi Pleated Midi Skirt casual everyday"", ""rank"": 5, ""device"": ""desktop""}",2025-08-18 03:04:17.756240+00
543959fb-1007-4661-abec-23fcf48ff40c,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,783a36aa-334d-4e88-88cf-65b04f6a0fc3,view,56a7eaac100a4e12b22a92bafe79e985,"{""referrer"": ""search"", ""dwell_sec"": 74}",2025-08-18 03:04:22.756240+00
9538fb9f-be9e-406a-bcec-de9d4170ff9b,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,de2ff47e-217a-4f7d-be31-1b2a9926eda9,wishlist_add,56a7eaac100a4e12b22a92bafe79e985,{},2025-08-18 03:04:57.756240+00
b907189d-aaac-45be-b282-7a2048a1ed9f,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,274fb507-6d75-46b0-87f5-8d873644c52c,add_to_cart,56a7eaac100a4e12b22a92bafe79e985,"{""variant_id"": ""9bba37b9-5099-4190-a8eb-08fb51c3538b"", ""quantity"": 1}",2025-08-18 03:05:26.756240+00
7469a756-b479-462c-a377-1ece32bd45fe,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,274fb507-6d75-46b0-87f5-8d873644c52c,abandon_cart,56a7eaac100a4e12b22a92bafe79e985,{},2025-08-18 03:05:43.756240+00
1047305f-30fc-4c78-bbe4-79baf760f957,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd,search_click,e543796031824dd18efa5ed83665956a,"{""query"": ""cozy winter streetwear casual"", ""rank"": 1, ""device"": ""desktop""}",2025-09-07 07:57:54.756240+00
cb51e411-e67a-44f2-b0ce-2fec667a71b3,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,a31954ad-5c6c-4a28-9cb0-2c6c3dfe99cd,view,e543796031824dd18efa5ed83665956a,"{""referrer"": ""search"", ""dwell_sec"": 6}",2025-09-07 07:58:07.756240+00
34daa50d-5253-43d8-a364-da62f444bd7a,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,45e64d53-de11-4614-8e1b-3b16aac95357,search_click,e543796031824dd18efa5ed83665956a,"{""query"": ""cozy winter streetwear casual"", ""rank"": 2, ""device"": ""desktop""}",2025-09-07 07:58:22.756240+00
7284f4de-fadc-4000-bd85-50c78934e71b,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,45e64d53-de11-4614-8e1b-3b16aac95357,view,e543796031824dd18efa5ed83665956a,"{""referrer"": ""search"", ""dwell_sec"": 55}",2025-09-07 07:58:28.756240+00
db6b1e66-0fad-4df2-98be-74765d9343cf,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,4b118e6e-16fe-4b89-b29c-17edd6303d62,search_click,e543796031824dd18efa5ed83665956a,"{""query"": ""cozy winter streetwear casual"", ""rank"": 3, ""device"": ""mobile""}",2025-09-07 07:59:23.756240+00
025397d6-a624-4bc3-9868-da416e25e600,6eb1b6be-24d7-4b61-94a9-54e0ebfe2588,4b118e6e-16fe-4b89-b29c-17edd6303d62,view,e543796031824dd18efa5ed83665956a,"{""referrer"": ""search"", ""dwell_sec"": 10}",2025-09-07 07:59:26.756240+00
fa28a909-3346-4aca-91fa-b0919d669075,11a15f12-e862-4bb5-9169-b64a1401331b,4b118e6e-16fe-4b89-b29c-17edd6303d62,search_click,498f1c5b37704a0da72ba61127590d22,"{""query"": ""sale luxury streetwear travel"", ""rank"": 1, ""device"": ""desktop""}",2025-09-09 21:50:54.756240+00
506936de-39a3-45de-a10f-b5fbb1eb4b55,11a15f12-e862-4bb5-9169-b64a1401331b,4b118e6e-16fe-4b89-b29c-17edd6303d62,view,498f1c5b37704a0da72ba61127590d22,"{""referrer"": ""search"", ""dwell_sec"": 64}",2025-09-09 21:51:07.756240+00
72f18bf9-2d89-4688-9487-2f55c3f054b2,11a15f12-e862-4bb5-9169-b64a1401331b,cd548d76-1702-4cf5-a5d1-c2101fac11f2,search_click,498f1c5b37704a0da72ba61127590d22,"{""query"": ""sale luxury streetwear travel"", ""rank"": 2, ""device"": ""mobile""}",2025-09-09 21:51:29.756240+00
8b11c029-8f07-4487-be43-5f811d552421,11a15f12-e862-4bb5-9169-b64a1401331b,cd548d76-1702-4cf5-a5d1-c2101fac11f2,view,498f1c5b37704a0da72ba61127590d22,"{""referrer"": ""search"", ""dwell_sec"": 72}",2025-09-09 21:51:34.756240+00
ba7d4fd5-2325-4496-b09a-6e338618228c,11a15f12-e862-4bb5-9169-b64a1401331b,aa9058c2-3702-4840-909d-4536f8ef27e7,search_click,498f1c5b37704a0da72ba61127590d22,"{""query"": ""sale luxury streetwear travel"", ""rank"": 3, ""device"": ""desktop""}",2025-09-09 21:51:48.756240+00
ecc132e2-ab54-451a-9154-413acf1396c2,11a15f12-e862-4bb5-9169-b64a1401331b,aa9058c2-3702-4840-909d-4536f8ef27e7,view,498f1c5b37704a0da72ba61127590d22,"{""referrer"": ""search"", ""dwell_sec"": 38}",2025-09-09 21:52:00.756240+00
4a6b6d60-c6ad-445e-a9fb-0bcbbd349f03,11a15f12-e862-4bb5-9169-b64a1401331b,5adb709a-3442-4a19-88f1-9ad37b4012bd,search_click,498f1c5b37704a0da72ba61127590d22,"{""query"": ""sale luxury streetwear travel"", ""rank"": 4, ""device"": ""desktop""}",2025-09-09 21:52:39.756240+00
eb5345d5-6f5b-460c-9e10-d1fa8f5bd580,11a15f12-e862-4bb5-9169-b64a1401331b,5adb709a-3442-4a19-88f1-9ad37b4012bd,view,498f1c5b37704a0da72ba61127590d22,"{""referrer"": ""search"", ""dwell_sec"": 5}",2025-09-09 21:52:56.756240+00
5fd89c88-1d43-497b-89bd-59ace770d44e,11a15f12-e862-4bb5-9169-b64a1401331b,4b118e6e-16fe-4b89-b29c-17edd6303d62,add_to_cart,498f1c5b37704a0da72ba61127590d22,"{""variant_id"": ""70a11d7b-a624-4bd5-8b95-7e4f746234c8"", ""quantity"": 1}",2025-09-09 21:53:50.756240+00
f780c2be-6203-459b-9e1e-bdd538d45095,11a15f12-e862-4bb5-9169-b64a1401331b,4b118e6e-16fe-4b89-b29c-17edd6303d62,checkout_start,498f1c5b37704a0da72ba61127590d22,{},2025-09-09 21:54:15.756240+00
b51ab354-533c-4dc5-8083-0abc2d92d224,11a15f12-e862-4bb5-9169-b64a1401331b,cd548d76-1702-4cf5-a5d1-c2101fac11f2,search_click,bdbd559db75b476cb348dc84b85f5756,"{""query"": ""daily travel summer"", ""rank"": 1, ""device"": ""desktop""}",2025-10-01 09:52:54.756240+00
b01d00c2-aad1-4909-98e3-81567d526842,11a15f12-e862-4bb5-9169-b64a1401331b,cd548d76-1702-4cf5-a5d1-c2101fac11f2,view,bdbd559db75b476cb348dc84b85f5756,"{""referrer"": ""search"", ""dwell_sec"": 11}",2025-10-01 09:53:05.756240+00
16ccd652-253f-4897-93a0-dc08a4cfb0d4,11a15f12-e862-4bb5-9169-b64a1401331b,aa9058c2-3702-4840-909d-4536f8ef27e7,search_click,bdbd559db75b476cb348dc84b85f5756,"{""query"": ""daily travel summer"", ""rank"": 2, ""device"": ""mobile""}",2025-10-01 09:53:33.756240+00
d4b74fb2-5cef-4c96-89be-d3a6d722398f,11a15f12-e862-4bb5-9169-b64a1401331b,aa9058c2-3702-4840-909d-4536f8ef27e7,view,bdbd559db75b476cb348dc84b85f5756,"{""referrer"": ""search"", ""dwell_sec"": 6}",2025-10-01 09:53:38.756240+00
69c2126a-e06a-4770-8698-6c7b9a18ab3c,11a15f12-e862-4bb5-9169-b64a1401331b,b0de0f60-82c8-4e43-a209-4528f01d0b4a,search_click,248172e3a7894470989f0ae0d64c11e1,"{""query"": ""evening statement travel"", ""rank"": 1, ""device"": ""mobile""}",2025-10-07 17:35:54.756240+00
5150911c-fc5c-44c9-bdca-44b0357a9744,11a15f12-e862-4bb5-9169-b64a1401331b,b0de0f60-82c8-4e43-a209-4528f01d0b4a,view,248172e3a7894470989f0ae0d64c11e1,"{""referrer"": ""search"", ""dwell_sec"": 77}",2025-10-07 17:36:04.756240+00
4ea05abb-cf9d-4779-aa75-37cb8714fc34,11a15f12-e862-4bb5-9169-b64a1401331b,aa9058c2-3702-4840-909d-4536f8ef27e7,search_click,248172e3a7894470989f0ae0d64c11e1,"{""query"": ""evening statement travel"", ""rank"": 2, ""device"": ""mobile""}",2025-10-07 17:36:49.756240+00
d558e62e-de7e-463f-820b-6015f0ca3193,11a15f12-e862-4bb5-9169-b64a1401331b,aa9058c2-3702-4840-909d-4536f8ef27e7,view,248172e3a7894470989f0ae0d64c11e1,"{""referrer"": ""search"", ""dwell_sec"": 18}",2025-10-07 17:37:05.756240+00
bede8b07-a487-401f-b20a-ff8d2f213703,11a15f12-e862-4bb5-9169-b64a1401331b,aa9058c2-3702-4840-909d-4536f8ef27e7,add_to_cart,248172e3a7894470989f0ae0d64c11e1,"{""variant_id"": ""53a0e632-c21a-4e77-b3e0-3a0672b44d6d"", ""quantity"": 1}",2025-10-07 17:37:59.756240+00
1fda15bc-e69a-4c42-beef-efc6e500b8bd,11a15f12-e862-4bb5-9169-b64a1401331b,b0de0f60-82c8-4e43-a209-4528f01d0b4a,add_to_cart,248172e3a7894470989f0ae0d64c11e1,"{""variant_id"": ""e023286b-ba77-43ea-8ee0-f02e3c772f42"", ""quantity"": 2}",2025-10-07 17:38:25.756240+00
ab9cb7bc-ec01-40c2-bd16-b457124f6cdf,11a15f12-e862-4bb5-9169-b64a1401331b,b0de0f60-82c8-4e43-a209-4528f01d0b4a,checkout_start,248172e3a7894470989f0ae0d64c11e1,{},2025-10-07 17:39:05.756240+00
c13b4c41-22b4-42d5-9032-f62efa1154b3,5bf23fee-fecd-4fe6-9167-638886e94b07,4b118e6e-16fe-4b89-b29c-17edd6303d62,search_click,e024ba9458ba4bd58f5d8f48a2052359,"{""query"": ""Statement Hoop Earrings statement luxury"", ""rank"": 1, ""device"": ""desktop""}",2025-09-12 17:10:54.756240+00
038460f2-2604-4d09-9373-34852d7bad98,5bf23fee-fecd-4fe6-9167-638886e94b07,4b118e6e-16fe-4b89-b29c-17edd6303d62,view,e024ba9458ba4bd58f5d8f48a2052359,"{""referrer"": ""search"", ""dwell_sec"": 79}",2025-09-12 17:11:08.756240+00
73fabce8-cdda-451e-b53f-703502b2fdf8,5bf23fee-fecd-4fe6-9167-638886e94b07,5adb709a-3442-4a19-88f1-9ad37b4012bd,search_click,e024ba9458ba4bd58f5d8f48a2052359,"{""query"": ""Statement Hoop Earrings statement luxury"", ""rank"": 2, ""device"": ""mobile""}",2025-09-12 17:11:28.756240+00
c5f9344a-b3e8-4b2f-8315-353b65bd8743,5bf23fee-fecd-4fe6-9167-638886e94b07,5adb709a-3442-4a19-88f1-9ad37b4012bd,view,e024ba9458ba4bd58f5d8f48a2052359,"{""referrer"": ""search"", ""dwell_sec"": 43}",2025-09-12 17:11:39.756240+00
624b7732-40d8-4ff1-af7e-212bf3b89c7e,5bf23fee-fecd-4fe6-9167-638886e94b07,de2ff47e-217a-4f7d-be31-1b2a9926eda9,search_click,e024ba9458ba4bd58f5d8f48a2052359,"{""query"": ""Statement Hoop Earrings statement luxury"", ""rank"": 3, ""device"": ""desktop""}",2025-09-12 17:11:49.756240+00
61e265f6-27d4-4e0c-a488-5e6f9abe67d9,5bf23fee-fecd-4fe6-9167-638886e94b07,de2ff47e-217a-4f7d-be31-1b2a9926eda9,view,e024ba9458ba4bd58f5d8f48a2052359,"{""referrer"": ""search"", ""dwell_sec"": 14}",2025-09-12 17:11:58.756240+00
2ecfa7d9-cca5-424e-9b5b-2a9f180ad598,5bf23fee-fecd-4fe6-9167-638886e94b07,5adb709a-3442-4a19-88f1-9ad37b4012bd,wishlist_add,e024ba9458ba4bd58f5d8f48a2052359,{},2025-09-12 17:12:49.756240+00
567b9e61-0e39-4f0b-8b5a-fc4dfdf95d2d,5bf23fee-fecd-4fe6-9167-638886e94b07,de2ff47e-217a-4f7d-be31-1b2a9926eda9,add_to_cart,e024ba9458ba4bd58f5d8f48a2052359,"{""variant_id"": ""40c12a54-1ec6-46b1-b668-829c1653e95c"", ""quantity"": 1}",2025-09-12 17:13:05.756240+00
d85be472-58fe-446a-af4f-5b08c309c559,5bf23fee-fecd-4fe6-9167-638886e94b07,de2ff47e-217a-4f7d-be31-1b2a9926eda9,abandon_cart,e024ba9458ba4bd58f5d8f48a2052359,{},2025-09-12 17:13:34.756240+00
a5c8b3fe-ed33-41b2-a2cc-93f9d034c898,5bf23fee-fecd-4fe6-9167-638886e94b07,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,search_click,b774b6e44b444afb9fa25699008d6cf2,"{""query"": ""summer sale luxury"", ""rank"": 1, ""device"": ""mobile""}",2025-08-13 18:48:54.756240+00
177c0c03-3d5f-49cb-8893-765236428a2e,5bf23fee-fecd-4fe6-9167-638886e94b07,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,view,b774b6e44b444afb9fa25699008d6cf2,"{""referrer"": ""search"", ""dwell_sec"": 55}",2025-08-13 18:48:58.756240+00
2772962b-3b7e-43c9-aea3-0fc00d0d437b,5bf23fee-fecd-4fe6-9167-638886e94b07,8b635074-268f-466c-949e-aaaf0b143834,search_click,b774b6e44b444afb9fa25699008d6cf2,"{""query"": ""summer sale luxury"", ""rank"": 2, ""device"": ""mobile""}",2025-08-13 18:49:31.756240+00
7d31416e-6330-4058-ad95-0afab60f91e2,5bf23fee-fecd-4fe6-9167-638886e94b07,8b635074-268f-466c-949e-aaaf0b143834,view,b774b6e44b444afb9fa25699008d6cf2,"{""referrer"": ""search"", ""dwell_sec"": 60}",2025-08-13 18:49:41.756240+00
474dfc63-ec13-4e68-9cc7-79ec9353a64c,5bf23fee-fecd-4fe6-9167-638886e94b07,8b635074-268f-466c-949e-aaaf0b143834,search_click,b774b6e44b444afb9fa25699008d6cf2,"{""query"": ""summer sale luxury"", ""rank"": 3, ""device"": ""desktop""}",2025-08-13 18:50:04.756240+00
b3d0c000-8e44-4a84-adef-f9ebf9ea1646,5bf23fee-fecd-4fe6-9167-638886e94b07,8b635074-268f-466c-949e-aaaf0b143834,view,b774b6e44b444afb9fa25699008d6cf2,"{""referrer"": ""search"", ""dwell_sec"": 21}",2025-08-13 18:50:11.756240+00
7ff4e47b-5b8c-4b06-a532-b82cce67c197,5bf23fee-fecd-4fe6-9167-638886e94b07,8b635074-268f-466c-949e-aaaf0b143834,wishlist_add,b774b6e44b444afb9fa25699008d6cf2,{},2025-08-13 18:50:37.756240+00
bc754648-ffd8-45fd-b5f9-8ffdc3d631ab,5bf23fee-fecd-4fe6-9167-638886e94b07,1323fd17-1e4c-4b33-a1a9-6d1ef29bbb23,add_to_cart,b774b6e44b444afb9fa25699008d6cf2,"{""variant_id"": ""0871a14c-0b01-4a61-b4e2-e7d31ead3d8f"", ""quantity"": 1}",2025-08-13 18:50:45.756240+00
277485a8-ddd9-45b0-849c-b626e00ea0ca,5bf23fee-fecd-4fe6-9167-638886e94b07,8b635074-268f-466c-949e-aaaf0b143834,add_to_cart,b774b6e44b444afb9fa25699008d6cf2,"{""variant_id"": ""a7915ab5-4f59-42ef-9899-af05570c2362"", ""quantity"": 1}",2025-08-13 18:51:25.756240+00
